datetime,portfolio_value,cash,positions,return
2023-09-21 09:30:00-04:00,301177.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0503945115219524
2023-09-22 09:30:00-04:00,301177.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-23 09:30:00-04:00,301177.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-23 09:29:00-04:00,301177.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-25 08:30:00-04:00,316115.78330078116,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.04960080941720357
2023-09-25 09:30:00-04:00,316115.78330078116,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-25 09:30:00-04:00,316115.78330078116,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-26 09:30:00-04:00,325007.78330078116,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.028128933984733484
2023-09-27 09:30:00-04:00,332165.77817382803,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.02202407216328872
2023-09-28 09:30:00-04:00,304645.02731933584,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.08285245700443622
2023-09-29 09:30:00-04:00,304645.02731933584,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-30 09:30:00-04:00,304645.02731933584,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-09-30 09:29:00-04:00,304645.02731933584,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-02 08:30:00-04:00,334033.15787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.09646679879463105
2023-10-02 09:30:00-04:00,334033.15787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-02 09:30:00-04:00,334033.15787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-03 09:30:00-04:00,347326.6544555663,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.039796937126415965
2023-10-04 09:30:00-04:00,337145.412145996,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.029313161483472627
2023-10-05 09:30:00-04:00,347771.2815917968,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.03151717052343983
2023-10-06 09:30:00-04:00,347771.2815917968,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-07 09:30:00-04:00,347771.2815917968,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-07 09:29:00-04:00,347771.2815917968,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-09 08:30:00-04:00,298998.6561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.14024339561336718
2023-10-09 09:30:00-04:00,298998.6561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-09 09:30:00-04:00,298998.6561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-10 09:30:00-04:00,286994.40189208975,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.0401481880435427
2023-10-11 09:30:00-04:00,281170.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.02029394687530439
2023-10-12 09:30:00-04:00,288906.28500976553,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.027514059325337348
2023-10-13 09:30:00-04:00,288906.28500976553,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-14 09:30:00-04:00,288906.28500976553,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-14 09:29:00-04:00,288906.28500976553,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-16 08:30:00-04:00,299576.65787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0369336820187518
2023-10-16 09:30:00-04:00,299576.65787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-16 09:30:00-04:00,299576.65787353506,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-17 09:30:00-04:00,293441.1561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.02048057332816111
2023-10-18 09:30:00-04:00,307846.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.04908989853472856
2023-10-19 09:30:00-04:00,329942.77817382803,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.07177814382314529
2023-10-20 09:30:00-04:00,329942.77817382803,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-21 09:30:00-04:00,329942.77817382803,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-21 09:29:00-04:00,329942.77817382803,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-23 08:30:00-04:00,344748.03415527334,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.04487219287959454
2023-10-23 09:30:00-04:00,344748.03415527334,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-23 09:30:00-04:00,344748.03415527334,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-24 09:30:00-04:00,348126.90189208975,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.009800977531592148
2023-10-25 09:30:00-04:00,372313.15274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.06947538590967417
2023-10-26 09:30:00-04:00,382361.1561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.026988043113287397
2023-10-27 09:30:00-04:00,382361.1561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-28 09:30:00-04:00,382361.1561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-28 09:29:00-04:00,382361.1561645507,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-30 08:30:00-04:00,373513.65958251944,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.02313910929337104
2023-10-30 09:30:00-04:00,373513.65958251944,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-30 09:30:00-04:00,373513.65958251944,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",0.0
2023-10-31 09:30:00-04:00,360086.65274658194,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.03594783347667929
2023-11-01 09:30:00-04:00,327275.2867187499,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.09112075045703982
2023-11-02 09:30:00-04:00,298109.40189208975,2223849.907019043,"[{'asset': USD, 'quantity': 2223849.907019043}, {'asset': SPY, 'quantity': -4446.0}]",-0.08911728447044154
2023-11-03 09:30:00-04:00,298109.40189208975,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-04 09:30:00-04:00,298109.40189208975,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-04 09:29:00-04:00,298109.40189208975,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-06 08:30:00-05:00,281769.2060607909,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",-0.05481274903638789
2023-11-06 09:30:00-05:00,281769.2060607909,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-06 09:30:00-05:00,281769.2060607909,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-07 09:30:00-05:00,280226.3374999999,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",-0.005475646478054652
2023-11-08 09:30:00-05:00,267182.2602294921,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",-0.04654836296573239
2023-11-09 09:30:00-05:00,261010.78598632803,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",-0.023098368274387604
2023-11-10 09:30:00-05:00,278192.5075744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0658276305448724
2023-11-11 09:30:00-05:00,278192.5075744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-11 09:29:00-05:00,278192.5075744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-13 08:30:00-05:00,255400.2575744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",-0.08192977660945555
2023-11-13 09:30:00-05:00,255400.2575744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-13 09:30:00-05:00,255400.2575744628,3335720.324621582,"[{'asset': USD, 'quantity': 3335720.324621582}, {'asset': SPY, 'quantity': -7013.0}]",0.0
2023-11-14 09:30:00-05:00,178757.3971618656,5003476.67633667,"[{'asset': USD, 'quantity': 5003476.67633667}, {'asset': SPY, 'quantity': -10810.0}]",-0.3000892056275696
2023-11-15 09:30:00-05:00,137787.73468627967,5003476.67633667,"[{'asset': USD, 'quantity': 5003476.67633667}, {'asset': SPY, 'quantity': -10810.0}]",-0.22919142438893159
2023-11-16 09:30:00-05:00,147408.4631408695,5003476.67633667,"[{'asset': USD, 'quantity': 5003476.67633667}, {'asset': SPY, 'quantity': -10810.0}]",0.06982282186795996
2023-11-17 09:30:00-05:00,153088.78195800819,-2354297.723657226,"[{'asset': USD, 'quantity': -2354297.723657226}, {'asset': SPY, 'quantity': 5569.0}]",0.03853455016154883
2023-11-18 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-18 09:29:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-20 08:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-20 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-20 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-21 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-22 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-23 09:30:00-05:00,153088.78195800819,76652.14011230506,"[{'asset': USD, 'quantity': 76652.14011230506}, {'asset': SPY, 'quantity': 168.0}]",0.0
2023-11-23 09:29:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-24 08:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-24 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-24 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-25 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-25 09:29:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-27 08:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-27 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-27 09:30:00-05:00,153088.78195800819,153088.78195800819,"[{'asset': USD, 'quantity': 153088.78195800819}]",0.0
2023-11-28 09:30:00-05:00,153184.54318847694,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0006255274177764392
2023-11-29 09:30:00-05:00,152668.78195800819,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.0033669273657340737
2023-11-30 09:30:00-05:00,152949.33908691444,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0018376849890857638
2023-12-01 09:30:00-05:00,152900.62277832069,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.0003185127107091512
2023-12-02 09:30:00-05:00,152900.62277832069,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-02 09:29:00-05:00,152900.62277832069,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-04 08:30:00-05:00,152929.17990722694,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.00018676921249460854
2023-12-04 09:30:00-05:00,152929.17990722694,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-04 09:30:00-05:00,152929.17990722694,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-05 09:30:00-05:00,152986.29929199256,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.00037350219755505343
2023-12-06 09:30:00-05:00,152389.9013427738,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.003898374900097812
2023-12-07 09:30:00-05:00,152709.10031738319,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.002094620258932922
2023-12-08 09:30:00-05:00,152616.70236816444,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.00060505856577453
2023-12-09 09:30:00-05:00,152616.70236816444,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-09 09:29:00-05:00,152616.70236816444,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-11 08:30:00-05:00,152242.0605224613,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.00245478928511611
2023-12-11 09:30:00-05:00,152242.0605224613,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-11 09:30:00-05:00,152242.0605224613,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-12 09:30:00-05:00,151916.14011230506,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.002140803987004447
2023-12-13 09:30:00-05:00,151435.66257324256,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.003162781378642898
2023-12-14 09:30:00-05:00,150089.98093261756,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",-0.008886160748127314
2023-12-15 09:30:00-05:00,150595.66257324256,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0033691898518664054
2023-12-16 09:30:00-05:00,150595.66257324256,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-16 09:29:00-05:00,150595.66257324256,229469.98093261756,"[{'asset': USD, 'quantity': 229469.98093261756}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-18 08:30:00-05:00,150025.13108691442,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",-0.0037884987959109218
2023-12-18 09:30:00-05:00,150025.13108691442,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-18 09:30:00-05:00,150025.13108691442,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",0.0
2023-12-19 09:30:00-05:00,149764.73313769567,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",-0.0017356955286904618
2023-12-20 09:30:00-05:00,149524.49436816442,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",-0.001604107752860462
2023-12-21 09:30:00-05:00,149966.33518847692,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",0.0029549728436104594
2023-12-22 09:30:00-05:00,149541.29539355505,229149.77293261755,"[{'asset': USD, 'quantity': 229149.77293261755}, {'asset': SPY, 'quantity': -168.0}]",-0.002834234725998308
2023-12-23 09:30:00-05:00,149541.29539355508,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",2.220446049250313e-16
2023-12-23 09:29:00-05:00,149541.29539355508,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",0.0
2023-12-26 08:30:00-05:00,149455.186384766,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",-0.0005758209367013878
2023-12-26 09:30:00-05:00,149455.186384766,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",0.0
2023-12-26 09:30:00-05:00,149455.186384766,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",0.0
2023-12-27 09:30:00-05:00,148893.48838671914,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",-0.00375830382092468
2023-12-28 09:30:00-05:00,148303.08738574258,343823.8893876957,"[{'asset': USD, 'quantity': 343823.8893876957}, {'asset': SPY, 'quantity': -410.0}]",-0.003965257361981611
2023-12-29 09:30:00-05:00,148313.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",6.719645605635094e-05
2023-12-30 09:30:00-05:00,148313.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2023-12-30 09:29:00-05:00,148313.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-02 08:30:00-05:00,149360.9095781254,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.007065168779891939
2024-01-02 09:30:00-05:00,149360.9095781254,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-02 09:30:00-05:00,149360.9095781254,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-03 09:30:00-05:00,149779.5722368168,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.002803026975892964
2024-01-04 09:30:00-05:00,150295.03341845743,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0034414651740735103
2024-01-05 09:30:00-05:00,150491.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.001304230783421234
2024-01-06 09:30:00-05:00,150491.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-06 09:29:00-05:00,150491.05282763712,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-08 08:30:00-05:00,150263.5722368168,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",-0.0015115888057535276
2024-01-08 09:30:00-05:00,150263.5722368168,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-08 09:30:00-05:00,150263.5722368168,263623.63046435587,"[{'asset': USD, 'quantity': 263623.63046435587}, {'asset': SPY, 'quantity': -242.0}]",0.0
2024-01-09 09:30:00-05:00,148464.45095996134,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",-0.011973103328197454
2024-01-10 09:30:00-05:00,147266.7764909672,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",-0.008067079097050178
2024-01-11 09:30:00-05:00,145472.8903215336,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",-0.01218120075809237
2024-01-12 09:30:00-05:00,145342.1403215336,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",-0.0008987928933769096
2024-01-13 09:30:00-05:00,145342.1403215336,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.0
2024-01-13 09:29:00-05:00,145342.1403215336,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.0
2024-01-16 08:30:00-05:00,146691.47329882853,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.009283838632827779
2024-01-16 09:30:00-05:00,146691.47329882853,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.0
2024-01-16 09:30:00-05:00,146691.47329882853,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.0
2024-01-17 09:30:00-05:00,148490.594575684,395252.4584062504,"[{'asset': USD, 'quantity': 395252.4584062504}, {'asset': SPY, 'quantity': -523.0}]",0.012264661581184333
2024-01-18 09:30:00-05:00,146427.61227587936,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",-0.013893016629771493
2024-01-19 09:30:00-05:00,142998.74722460983,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",-0.02341679276180042
2024-01-20 09:30:00-05:00,142998.74722460983,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",0.0
2024-01-20 09:29:00-05:00,142998.74722460983,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",0.0
2024-01-22 08:30:00-05:00,137007.61227587936,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",-0.04189641563306934
2024-01-22 09:30:00-05:00,137007.61227587936,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",0.0
2024-01-22 09:30:00-05:00,137007.61227587936,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",0.0
2024-01-23 09:30:00-05:00,137007.61227587936,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",0.0
2024-01-24 09:30:00-05:00,133428.0237749028,592945.0414750981,"[{'asset': USD, 'quantity': 592945.0414750981}, {'asset': SPY, 'quantity': -942.0}]",-0.02612693150048251
